id;user_id;assessment_id;score;total_questions;correct_answers;time_taken_seconds;completed_at
ce5ba2ba-f975-4740-a98d-d651c08a4486;111a6cc6-b0b7-45d8-a328-f2ed1082c1ce;55b396fd-6cbf-4a2d-939b-7d3ed4748b79;80;5;4;1200;2027-09-08 10:05:26.797458+00
ecd41eb1-9d7d-499b-ab81-dc15529221c5;acdf69b8-5cae-4352-bcfa-4a52016ba58b;55b396fd-6cbf-4a2d-939b-7d3ed4748b79;60;5;3;1500;2027-09-08 10:05:27.838954+00
6f3ddb66-5c3f-40f5-9260-ce54390493ba;335b20e9-aebf-42c1-9c07-06bd6d9748cd;55b396fd-6cbf-4a2d-939b-7d3ed4748b79;55;20;11;1200;2027-04-08 10:30:12.539046+00
22e1461d-97f1-4e6a-afcd-3d6d3a814120;335b20e9-aebf-42c1-9c07-06bd6d9748cd;e341cdb1-ebcd-47df-bcae-a5ffdb141976;62;20;12;1100;2027-05-08 10:30:12.539046+00
a2a757fb-531a-499d-a18a-f8ab6e85a901;335b20e9-aebf-42c1-9c07-06bd6d9748cd;22415ca0-4b54-4382-80bf-bdc5dea20a89;70;20;14;1000;2027-06-08 10:30:12.539046+00
9ee59aeb-684e-48f4-8e24-fb177d78fd4d;335b20e9-aebf-42c1-9c07-06bd6d9748cd;1d328e83-474a-46fd-89b7-d0ba739b5b7f;75;20;15;950;2027-07-08 10:30:12.539046+00
d59dabf0-b19c-45e4-b34e-0f7ce91be02b;335b20e9-aebf-42c1-9c07-06bd6d9748cd;a284b504-1b13-4014-8beb-7114f761db6f;82;20;16;900;2027-08-22 10:30:12.539046+00
97a73889-8d2f-40c6-959f-c82edfa0e5a9;111a6cc6-b0b7-45d8-a328-f2ed1082c1ce;e341cdb1-ebcd-47df-bcae-a5ffdb141976;60;20;12;1300;2027-04-08 10:30:15.624417+00
76521710-17a6-4cd0-a5f5-f952a6c0f79a;111a6cc6-b0b7-45d8-a328-f2ed1082c1ce;22415ca0-4b54-4382-80bf-bdc5dea20a89;72;20;14;1100;2027-05-08 10:30:15.624417+00
1d61fabb-31d6-48e6-a80a-edea1129c9d3;111a6cc6-b0b7-45d8-a328-f2ed1082c1ce;1d328e83-474a-46fd-89b7-d0ba739b5b7f;78;20;15;1000;2027-07-08 10:30:15.624417+00
3645add4-8b49-4316-baf0-033b178d8a19;111a6cc6-b0b7-45d8-a328-f2ed1082c1ce;a284b504-1b13-4014-8beb-7114f761db6f;88;20;17;850;2027-09-01 10:30:15.624417+00
039807ea-7281-4507-9eb6-74ba7254f0ad;acdf69b8-5cae-4352-bcfa-4a52016ba58b;e341cdb1-ebcd-47df-bcae-a5ffdb141976;50;20;10;1400;2027-04-08 10:30:18.539567+00
64809432-3ab4-4475-a90a-800983be9048;acdf69b8-5cae-4352-bcfa-4a52016ba58b;22415ca0-4b54-4382-80bf-bdc5dea20a89;58;20;11;1200;2027-06-08 10:30:18.539567+00
ab0d6519-a297-402a-b0a5-0ea229b48a3b;acdf69b8-5cae-4352-bcfa-4a52016ba58b;1d328e83-474a-46fd-89b7-d0ba739b5b7f;65;20;13;1100;2027-07-08 10:30:18.539567+00
8384105f-d3e6-4bcf-9b3a-6979fe741b51;acdf69b8-5cae-4352-bcfa-4a52016ba58b;a284b504-1b13-4014-8beb-7114f761db6f;72;20;14;950;2027-08-15 10:30:18.539567+00
d9be9847-1d09-4250-a637-c4f1c0c078c1;335b20e9-aebf-42c1-9c07-06bd6d9748cd;2a74b1ce-85bc-4b20-9c75-dc19b157afb4;100;6;6;63;2026-03-08 18:01:26.738337+00
1f955fa8-13eb-4d16-9e94-4e35668fe556;335b20e9-aebf-42c1-9c07-06bd6d9748cd;55b396fd-6cbf-4a2d-939b-7d3ed4748b79;88;8;7;80;2026-04-08 17:49:34.835578+00
8448fe72-ac43-488c-ae31-5d892114d679;335b20e9-aebf-42c1-9c07-06bd6d9748cd;b8ac5205-2e49-4e6b-990b-d548b9b9214a;100;6;6;13;2026-04-09 16:25:55.270088+00
